,subject,vertebra,poi_idx,target,coarse,refined,coarse_proj,refined_proj,coarse_proj_dist,refined_proj_dist,loss_mask,coarse_error,refined_error,coarse_proj_error,refined_proj_error
1180,WS-16,10,111,[31 52 52],[67.939766 92.22467  33.01037 ],[67.00367  91.90488  32.364952],[68 92 32],[67 92 32],1.0367975,0.377163,False,57.82020863756992,57.220612775010004,58.0430874437258,57.41080037762929
1181,WS-16,10,112,[69 73 38],[70.26842  75.003845 38.90094 ],[70.02942  73.981445 37.66021 ],[71 74 39],[70 74 38],1.2460865,0.34156585,True,2.536921563265164,1.462325457767214,2.449489742783178,1.4142135623730951
1182,WS-16,10,117,[53 94 49],[53.571404 94.58106  49.897297],[53.116196 94.20435  49.309513],[54 94 50],[53 94 49],0.72929853,0.38866448,True,1.2121374165021848,0.38866447536110593,1.4142135623730951,0.0
1183,WS-16,10,118,[54 77 56],[55.88423  77.505325 53.486893],[55.01183  76.82373  54.619568],[56 77 54],[55 77 55],0.72940737,0.41945142,True,3.1814132985579753,1.7205994585454552,2.8284271247461903,1.4142135623730951
1184,WS-16,10,119,[31 52 52],[55.566032 91.93617  33.985966],[54.96743 91.30252 32.96904],[56 92 33],[55 91 33],1.079134,0.30584005,False,50.228410803628115,49.812681974011205,50.85272854036448,49.57822102496216
1185,WS-16,10,120,[55 72 39],[56.0162   73.291595 38.290215],[55.990208 72.64775  38.066963],[56 73 37],[56 72 38],1.3228545,0.6512765,True,1.7901616526226416,1.5068676389813598,2.449489742783178,1.4142135623730951
1186,WS-16,10,125,[63 61 48],[64.26098  62.141533 50.370396],[64.016495 61.9617   51.482018],[64 62 50],[64 62 51],0.474694,0.48381796,True,2.9175229600805768,3.7526757524901826,2.449489742783178,3.3166247903554
1187,WS-16,10,127,[63 59 44],[64.736824 57.82199  42.616867],[64.03864  57.57594  42.112637],[65 58 42],[64 58 42],0.6938831,0.44046324,True,2.5134278839453104,2.5824153410800395,3.0,2.449489742783178
1188,WS-16,10,134,[31 52 52],[58.043884 54.561707 41.68068 ],[58.078808 54.924152 40.79219 ],[59 56 41],[59 55 40],1.8563862,1.2173388,False,29.058946926699193,29.4521220504399,30.347981810987037,30.610455730027933
1189,WS-16,10,136,[31 52 52],[54.5284   60.693916 29.617096],[53.965927 62.11657  31.524015],[52 58 38],[52 58 38],9.1609535,7.921451,False,33.61791488484408,32.38896002881593,25.942243542145693,25.942243542145693
1190,WS-16,10,141,[31 52 52],[53.925312 69.82794  46.64837 ],[53.040417 70.05214  46.9342  ],[52 72 47],[52 72 47],2.923749,2.209289,False,29.530414838773932,28.936517214081736,29.427877939124322,29.427877939124322
1191,WS-16,10,142,[31 52 52],[46.457832 67.4364   34.127724],[46.093933 69.42421  38.071926],[50 72 37],[48 72 39],6.4516163,3.336032,False,28.224906165892087,26.933643249386282,31.400636936215164,29.29163703175362
1192,WS-16,10,143,[31 52 52],[49.501915 41.163185 28.158382],[48.92877  43.06768  32.142193],[62 44 37],[61 46 38],15.569966,13.734157,False,32.065248223554725,28.20566551268958,35.35533905932738,33.645207682521445
1193,WS-16,10,144,[31 52 52],[58.663376 60.076195 38.17399 ],[58.070114 57.449142 39.871086],[57 58 41],[57 57 40],3.8812041,1.1676866,False,31.963195770746115,30.15948913231549,28.861739379323623,29.068883707497267
1194,WS-16,10,149,[31 52 52],[52.817318 60.214363 30.906744],[51.974194 62.354225 32.980038],[52 58 38],[52 58 38],7.475673,6.6452966,False,31.43877498780557,30.14773193755015,25.942243542145693,25.942243542145693
1195,WS-16,10,151,[31 52 52],[65.1897   68.783966 28.865318],[64.96116  70.38928  30.530054],[66 74 37],[66 74 37],9.697249,7.481756,False,44.56288156532215,44.1869277263271,43.977266854592045,43.977266854592045
1196,WS-16,11,81,[67 28 34],[66.43941  28.14613  31.846067],[66.02329  27.885777 31.536026],[66 28 32],[66 28 32],0.48798352,0.47839463,True,2.2304805547980004,2.6529553955504173,2.23606797749979,2.23606797749979
1197,WS-16,11,101,[60 98 52],[61.0234   97.427956 52.51688 ],[60.99617  98.263626 51.123405],[61 97 52],[61 99 51],0.67146,0.7466526,True,1.2813063532770959,1.3528752603078393,1.4142135623730951,1.7320508075688772
1198,WS-16,11,102,[62 79 57],[62.996735 78.61873  55.164967],[61.978954 77.54077  56.15844 ],[63 78 56],[62 78 56],1.0392866,0.48624775,True,2.1227801095000607,1.6846408007436944,1.7320508075688772,1.4142135623730951
1199,WS-16,11,103,[62 30 32],[61.253494 95.98157  34.556885],[60.96756 95.5676  33.61993],[61 97 35],[61 96 33],1.139217,0.7565307,False,66.03530998498562,65.5957301136476,67.07458535093602,66.01514977639603
1200,WS-16,11,104,[62 73 38],[62.93881 73.26469 37.84743],[62.01382  72.45288  38.433807],[63 73 38],[62 73 38],0.31157768,0.69836897,True,0.9872677049109445,0.6983689578328591,1.0,0.0
1201,WS-16,11,109,[67 97 52],[66.79174  95.6089   51.980164],[65.98912  96.5092   51.841503],[67 96 53],[66 97 52],1.1119335,0.5158713,True,1.4067406461724619,1.1348490032501533,1.4142135623730951,1.0
1202,WS-16,11,110,[69 77 58],[68.70354  77.1003   55.388134],[67.96393 75.89512 56.25413],[68 76 57],[68 76 57],2.0745468,0.75406986,True,2.630550346982079,2.311333996446569,1.7320508075688772,1.7320508075688772
1203,WS-16,11,111,[62 30 32],[67.01175  93.23546  34.230713],[67.006714 93.06937  33.709805],[67 93 34],[67 93 34],0.32985926,0.2984463,False,63.472962011350326,63.29088086241514,63.229739838148944,63.229739838148944
1204,WS-16,11,112,[68 71 38],[69.65451 73.10275 38.92285],[68.939255 71.5091   38.62963 ],[70 73 38],[69 71 39],0.99074525,0.6324934,True,2.8303054342474425,1.240088491561338,2.8284271247461903,1.4142135623730951
1205,WS-16,11,117,[54 94 52],[54.744965 94.77875  52.294205],[54.113956 94.791534 51.61086 ],[55 95 52],[54 95 51],0.44783044,0.6554331,True,1.11712865293095,0.8893500993527439,1.4142135623730951,1.4142135623730951
1206,WS-16,11,118,[55 73 53],[56.296486 75.30736  55.247986],[55.989834 75.0452   55.792465],[57 75 56],[57 75 56],1.074675,1.0322543,True,3.472494202955079,3.600064141486734,4.123105625617661,4.123105625617661
1207,WS-16,11,119,[62 30 32],[55.827194 92.71816  35.661083],[55.019165 92.416664 34.299175],[56 94 36],[55 92 34],1.337099,0.5133051,False,63.127450238367885,62.84789753006472,64.40496875241847,62.42595614005443
1208,WS-16,11,120,[55 70 39],[55.874866 71.5163   39.30301 ],[54.980087 70.8463   39.143368],[57 71 39],[55 70 39],1.274481,0.8585869,True,1.7766149200650112,0.8585869242678558,2.23606797749979,0.0
1209,WS-16,11,125,[62 30 32],[64.52153  60.08271  50.268265],[64.029884 59.113716 51.429024],[65 59 50],[64 59 51],1.2137383,0.4448436,False,35.28536621582024,35.06017485204789,34.26368339802363,34.72751070837067
1210,WS-16,11,127,[62 30 32],[64.526306 55.086002 42.17063 ],[63.99089  55.245377 42.08686 ],[65 56 42],[64 56 42],1.0435002,0.7596606,False,27.18697261417104,27.258713137604627,28.0178514522438,27.92848008753788
1211,WS-16,11,134,[62 30 32],[58.313488 55.348427 41.619747],[58.222435 54.438072 41.885258],[58 55 42],[58 55 42],0.6035464,0.6151471,False,27.361883128290565,26.63095361856132,27.2213151776324,27.2213151776324
1212,WS-16,11,136,[62 30 32],[54.20448  59.208298 30.735909],[53.97347  61.175926 32.59592 ],[53 56 38],[53 56 38],8.031872,7.5459876,False,30.257110368043698,32.19811639975266,28.160255680657446,28.160255680657446
1213,WS-16,11,141,[62 30 32],[53.448483 69.067856 47.18936 ],[53.025455 70.034294 47.68928 ],[53 70 47],[53 70 48],1.0516117,0.31364003,False,42.7801649814194,43.92539935662855,43.657759905886145,44.01136216933077
1214,WS-16,11,142,[62 30 32],[45.718086 67.53284  34.77147 ],[45.11743 68.32406 38.63835],[49 71 39],[47 71 41],6.3775115,4.0351095,False,41.006043499472945,42.40073450630989,43.57751713900185,44.57577817604534
1215,WS-16,11,143,[62 30 32],[49.427376 40.906517 27.823639],[48.939087 42.172302 31.280535],[62 41 33],[55 50 39],13.59685,12.553791,False,17.15998208164744,17.8681286894539,11.045361017187261,22.315913604421397
1216,WS-16,11,144,[62 30 32],[58.83709 61.20972 37.94429],[58.03706  59.75331  38.554344],[56 57 40],[56 57 40],5.4769306,3.7175605,False,31.927813090769867,30.723343691217,28.792360097775937,28.792360097775937
1217,WS-16,11,149,[62 30 32],[52.47092  59.024696 31.241262],[52.134155 56.812775 34.639202],[52 56 38],[52 56 38],7.419642,3.4602835,False,30.558338237346305,28.691900683981427,28.495613697550013,28.495613697550013
1218,WS-16,11,151,[62 30 32],[64.96053  68.800125 29.179676],[63.96114  70.48436  31.616756],[67 71 38],[64 73 38],9.31649,6.8611774,False,39.014980368101455,40.533644397254,41.737273509418415,43.46262762420146
1219,WS-16,12,81,[67 28 29],[66.97611  28.6871   28.083532],[66.02059  28.320675 28.090614],[67 29 28],[66 29 28],0.32473838,0.6856512,True,1.1456828821970637,1.3744290647642778,1.4142135623730951,1.7320508075688772
1220,WS-16,12,101,[60 98 57],[60.577965 97.10016  57.389526],[59.978176 97.48334  56.676144],[61 97 57],[60 97 57],0.5829891,0.58221495,True,1.1381952650774032,0.6101634695384053,1.4142135623730951,1.0
1221,WS-16,12,102,[61 74 60],[62.69644  75.47939  59.382523],[61.986225 73.90286  59.915062],[63 75 60],[62 74 60],0.8385963,0.12976865,True,2.334051477156476,0.9946306651633703,2.23606797749979,1.0
1222,WS-16,12,103,[65 29 24],[59.96923  95.24913  37.959274],[58.998074 93.36856  36.646683],[60 96 38],[59 93 37],0.75260264,0.5105623,False,67.89047972834908,65.87316087292797,68.62943974709395,65.58200972827838
1223,WS-16,12,104,[61 70 42],[62.16092 69.95178 41.42961],[61.98413  69.33981  41.472134],[62 70 41],[62 69 42],0.46128702,0.6279871,True,1.2943730893270915,1.2973060603423345,1.4142135623730951,1.4142135623730951
1224,WS-16,12,109,[67 96 58],[66.231804 95.20253  56.623928],[65.96373  95.64236  57.007835],[66 95 58],[66 96 58],1.41008,1.0552795,True,1.7662552936711644,1.47856519299008,1.4142135623730951,1.0
1225,WS-16,12,110,[69 72 60],[68.78679  73.97398  59.400673],[67.97597 72.57297 60.03794],[69 74 61],[68 72 60],1.6136861,0.57472503,True,2.0739488462141225,1.1740417618545897,2.23606797749979,1.0
1226,WS-16,12,111,[65 29 24],[66.24239 92.38872 37.25181],[65.9931   91.59191  37.025867],[66 92 37],[66 92 37],0.52274597,0.40896586,False,64.77100807274532,63.94065091117208,64.33506042586733,64.33506042586733
1227,WS-16,12,112,[69 69 42],[68.57122  69.84177  42.814632],[68.01748  69.25647  41.751514],[69 69 43],[68 69 42],0.9626961,0.35752946,True,1.2474167388839235,1.0454039527619587,1.0,1.0
1228,WS-16,12,117,[65 29 24],[54.30593 94.88996 57.49442],[54.101418 94.54657  57.0723  ],[54 95 58],[54 95 58],0.60109437,1.0375508,False,74.68417645720511,74.22202462739628,75.05331438384317,75.05331438384317
1229,WS-16,12,118,[55 71 60],[55.89446 72.15628 59.57099],[54.980595 71.2451   60.160084],[57 72 60],[55 71 60],1.1961159,0.2933911,True,1.523512194618938,0.29339109956914095,2.23606797749979,0.0
1230,WS-16,12,119,[65 29 24],[54.28135  92.028046 38.981667],[54.055786 91.72186  37.730145],[54 93 39],[54 92 37],1.0120221,0.78331566,False,65.66486387268813,65.13313102716413,66.64833081180653,65.26101439603893
1231,WS-16,12,120,[54 69 42],[54.9888 68.6313 43.0103],[54.008137 68.43595  42.777668],[55 69 43],[54 69 43],0.36901194,0.6063404,True,1.460948078829922,0.9607209456595885,1.4142135623730951,1.0
1232,WS-16,12,125,[65 29 24],[63.778366 57.62145  52.686115],[63.007645 56.479324 53.19895 ],[64 57 53],[63 57 53],0.7306459,0.5574436,False,40.54100286877449,40.145504451581,40.32369030731191,40.36087214122113
1233,WS-16,12,127,[65 29 24],[63.891464 51.221256 45.166035],[63.065918 50.7326   45.26848 ],[64 51 46],[63 51 46],0.86961627,0.7816465,False,30.70853474203518,30.469571705411266,31.12876483254676,31.176914536239792
1234,WS-16,12,134,[65 29 24],[58.347137 55.741814 40.11799 ],[58.100708 53.437256 41.411476],[60 50 44],[60 50 44],7.1253347,4.7034554,False,31.92451619013444,30.78862135819882,29.427877939124322,29.427877939124322
1235,WS-16,12,136,[65 29 24],[53.642155 57.308723 33.909405],[52.96369  59.049683 35.528133],[52 51 42],[52 51 42],10.39011,10.37358,False,32.07149475698445,34.36210124719888,31.25699921617557,31.25699921617557
1236,WS-16,12,141,[65 29 24],[53.38122 68.35106 50.32439],[53.0585  67.92449 50.29297],[53 68 50],[53 68 50],0.61139315,0.30814642,False,48.749106446477754,48.466851918241225,48.38388161361178,48.38388161361178
1237,WS-16,12,142,[65 29 24],[45.344276 67.416824 36.757668],[45.099854 68.29646  40.655346],[48 70 42],[47 69 43],6.4193234,3.0988584,False,44.99953269383039,47.091701848778506,47.89572005931219,47.80167361086848
1238,WS-16,12,143,[65 29 24],[49.357864 40.965157 27.788082],[48.94373  41.967953 31.062885],[62 41 34],[49 49 42],14.085905,13.00282,False,20.05469880893509,21.814123224728856,15.905973720586866,31.304951684997057
1239,WS-16,12,144,[65 29 24],[59.118553 62.042885 36.334694],[58.973015 65.215515 40.035347],[59 69 42],[59 69 42],8.972803,4.264143,False,35.757073823255084,40.062706345973055,44.27188724235731,44.27188724235731
1240,WS-16,12,149,[65 29 24],[51.991776 58.188576 33.32443 ],[50.980312 60.234592 35.983356],[52 51 42],[50 68 43],11.26682,10.511701,False,33.28861406324718,36.27329925792424,31.25699921617557,45.902069670114
1241,WS-16,12,151,[65 29 24],[64.8251   67.915535 31.456608],[63.960693 69.34968  33.567963],[65 69 41],[64 70 41],9.606403,7.4605393,False,39.62386214267032,41.481593332382666,43.46262762420146,44.395945760846224
1242,WS-16,13,81,[64 30 20],[64.54744  31.179085 21.96595 ],[63.987713 30.6386   21.173588],[65 31 22],[64 30 21],0.48789516,0.66188586,True,2.35688151002592,1.3361393954946408,2.449489742783178,1.0
1243,WS-16,13,101,[62 31 19],[59.791466 95.962135 60.613037],[58.989594 96.287766 58.74978 ],[60 96 59],[59 96 59],1.6269016,0.38148126,False,77.17902244545095,76.49575009178851,76.34788798650555,76.38062581571324
1244,WS-16,13,102,[62 71 63],[63.1433  72.75276 63.25505],[63.003983 71.00095  64.00257 ],[63 74 64],[63 71 64],1.4598244,0.004835363,True,2.108164544766058,1.4188483641818488,3.3166247903554,1.4142135623730951
1245,WS-16,13,103,[62 31 19],[59.005962 93.71654  39.742836],[58.987293 91.984146 39.030033],[59 94 40],[59 91 39],0.38277915,0.98468626,False,66.12558944544557,64.25997748376108,66.47555941848101,63.31666447310692
1246,WS-16,13,104,[61 67 43],[62.889896 67.29967  43.21837 ],[61.99437  66.95746  43.280807],[63 67 43],[62 67 44],0.38679212,0.7204716,True,1.9259267162345224,1.0341341039699543,2.0,1.4142135623730951
1247,WS-16,13,109,[62 31 19],[65.656876 94.17505  60.120293],[65.01663  94.87945  58.817036],[66 94 59],[65 95 59],1.1846654,0.21973932,False,75.46746320371156,75.33312862076059,74.73285756613352,75.53145040312677
1248,WS-16,13,110,[69 69 61],[69.28038 71.23032 62.90931],[68.944405 70.36799  63.958908],[69 70 64],[69 70 64],1.6679076,0.37442622,True,2.9493083316377238,3.260309901373652,3.1622776601683795,3.1622776601683795
1249,WS-16,13,111,[62 31 19],[65.98377  91.34859  39.461258],[64.97778  91.19813  39.354683],[66 91 39],[65 91 39],0.5783901,0.4068761,False,63.84736075269155,63.61599558183909,63.37191807101944,63.31666447310692
1250,WS-16,13,112,[69 66 45],[68.910934 67.35022  45.09932 ],[67.96538 66.07164 44.47349],[70 67 45],[68 66 44],1.1482953,0.48013055,True,1.3567941395979721,1.1630934595280478,1.4142135623730951,1.4142135623730951
1251,WS-16,13,117,[62 31 19],[53.566696 93.52229  60.870285],[53.097694 93.31415  59.275753],[54 94 60],[53 94 59],1.0832138,0.74563867,False,75.71841596149324,74.72911320974414,75.59100475585703,75.16648189186454
1252,WS-16,13,118,[56 68 63],[56.38752  68.60626  63.156975],[55.97573  68.62039  63.671402],[56 68 63],[56 69 64],0.7364554,0.50266093,True,0.7364554112586537,0.914470145530977,0.0,1.4142135623730951
1253,WS-16,13,119,[62 31 19],[53.74852  90.23366  40.682076],[53.059387 89.78638  39.594917],[54 91 41],[53 90 39],0.8669479,0.6348923,False,63.61466452502979,62.92792139324114,64.40496875241847,62.94441992742486
1254,WS-16,13,120,[54 65 44],[55.704735 65.5465   45.011093],[54.96237  65.17812  44.493805],[56 65 45],[54 65 44],0.6212633,1.0962348,True,2.0559896888242406,1.0962348354047868,2.23606797749979,0.0
1255,WS-16,13,125,[62 31 19],[64.48752  54.96901  56.344208],[64.03998  52.555233 57.494045],[66 54 57],[64 53 57],1.9122351,0.6659554,False,44.44424611162615,44.16538350792089,44.598206241955516,43.95452195167182
1256,WS-16,13,127,[64 47 46],[64.637794 49.15056  46.554375],[63.993553 48.310226 46.678047],[65 49 47],[64 48 46],0.59366876,0.7456742,True,2.3106308358873906,1.4752907731936988,2.449489742783178,1.0
1257,WS-16,13,134,[62 31 19],[58.443027 56.85997  38.865715],[58.041763 54.238106 41.541607],[55 64 44],[57 48 44],9.444328,6.7854943,False,32.802998950083456,32.61596602066788,41.98809355043403,30.643106892089126
1258,WS-16,13,136,[62 31 19],[53.913055 54.796196 36.521584],[53.118324 52.959644 38.066624],[54 49 44],[53 49 44],9.462038,7.134265,False,30.637615871576095,30.407996991018425,31.827660925679098,32.09361307176243
1259,WS-16,13,141,[62 31 19],[52.37098  66.42078  52.865623],[52.00406  64.70291  52.489117],[54 65 53],[52 64 52],2.1657264,0.8563504,False,49.94226557948064,48.55230180175794,48.744230427815765,47.7283982551269
1260,WS-16,13,142,[62 31 19],[44.037354 66.59403  38.64726 ],[44.12182 66.6746  42.62949],[48 69 44],[46 67 46],7.081178,3.8721814,False,44.4477961201497,46.37519980622153,47.59201613716318,47.75981574503821
1261,WS-16,13,143,[62 31 19],[49.064896 40.601654 27.943367],[48.95788  42.225136 31.063164],[61 39 30],[60 41 35],12.216454,11.786777,False,18.42532222213517,21.01476949570412,13.638181696985855,18.973665961010276
1262,WS-16,13,144,[62 31 19],[59.323708 63.40339  35.25239 ],[58.986084 65.53708  38.494926],[59 66 43],[59 66 43],8.1775675,4.528816,False,36.34944838682816,39.77368053307027,42.5440947723653,42.5440947723653
1263,WS-16,13,149,[62 31 19],[51.818    56.199936 34.652283],[50.985683 58.34511  36.91871 ],[52 49 44],[51 65 44],11.800509,9.717635,False,31.364053182761257,34.49855701741391,32.38826948140329,43.61192497471305
1264,WS-16,13,151,[62 31 19],[64.85886  66.775925 33.317158],[63.96183  68.48913  35.525566],[65 67 43],[64 68 43],9.686462,7.490518,False,38.6402749935975,41.016799474279985,43.37049688440288,44.14748010928823
1265,WS-16,14,81,[69 30 19],[67.946815 30.792534 20.54691 ],[67.056404 29.97071  20.088192],[68 30 21],[68 30 20],0.91445595,0.94816077,True,2.032298215103042,2.227685935552304,2.23606797749979,1.4142135623730951
1266,WS-16,14,101,[65 32 22],[59.65129  97.543945 63.384705],[58.985863 97.990616 62.021133],[60 98 63],[59 98 63],0.69107276,0.9790136,False,77.70013661649506,77.41202973114132,77.85884663928692,77.92945527847606
1267,WS-16,14,102,[62 71 66],[62.541405 72.18606  65.972015],[62.011944 71.55969  66.433105],[63 72 67],[62 71 66],1.1409117,0.7077984,True,1.3040843143657255,0.70779839305224,1.7320508075688772,0.0
1268,WS-16,14,103,[65 32 22],[60.250076 96.58411  42.80236 ],[60.003017 95.35732  42.03883 ],[60 97 43],[60 95 42],0.5239914,0.359439,False,68.01769464166738,66.63838888771542,68.49087530467106,66.2872536767062
1269,WS-16,14,104,[62 69 44],[63.300083 68.60636  44.98662 ],[62.930862 68.3858   44.42884 ],[63 69 45],[63 69 44],0.49515676,0.75227785,True,1.6788657683084534,1.194841759802956,1.4142135623730951,1.0
1270,WS-16,14,109,[65 32 22],[66.00601 95.70924 63.02549],[66.01291  96.61042  62.022552],[66 96 63],[66 97 62],0.2919333,0.39044547,False,75.78238988242607,76.00879616374259,76.01315675591957,76.32823854904552
1271,WS-16,14,110,[69 70 67],[68.88065 70.7249  66.13793],[68.00782 70.39059 66.86696],[69 70 66],[68 71 67],0.74749434,0.6238153,True,1.1326447543034834,1.0745599074380656,1.0,1.4142135623730951
