,subject,vertebra,poi_idx,target,coarse,refined,coarse_proj,refined_proj,coarse_proj_dist,refined_proj_dist,loss_mask,coarse_error,refined_error,coarse_proj_error,refined_proj_error
1107,WS-16,7,103,[63 96 36],[63.646965 95.94912  35.26026 ],[63.042545 94.71423  36.28219 ],[64 96 36],[63 95 36],0.82124025,0.40386006,True,0.9840556691542958,1.3170558680961442,1.0,1.0
1108,WS-16,7,104,[65 80 40],[65.19575  79.364746 39.871212],[65.09895 80.10518 40.416  ],[65 80 40],[65 80 40],0.67709005,0.44035286,True,0.6770900294008799,0.44035285477248554,0.0,0.0
1109,WS-16,7,109,[72 95 49],[70.77745  95.19379  48.020275],[69.99645  96.01362  49.030415],[71 96 48],[70 96 49],0.8366118,0.033512615,True,1.578620040550659,2.245562447966243,1.7320508075688772,2.23606797749979
1110,WS-16,7,110,[74 83 53],[74.18042  83.031906 53.137688],[74.005066 82.398796 52.9225  ],[74 83 53],[74 83 53],0.22918823,0.6061996,True,0.22918823549169942,0.6061996127422346,0.0,0.0
1111,WS-16,7,111,[72 94 37],[70.81507  93.87839  36.639763],[69.96295  93.71096  36.300713],[71 94 37],[70 94 36],0.4227991,0.4187416,True,1.2444343613610456,2.1730422739119164,1.0,2.23606797749979
1112,WS-16,7,112,[74 81 41],[73.440384 80.345505 40.35121 ],[73.017235 81.413994 40.85399 ],[73 81 41],[73 81 41],1.0213856,0.4393259,True,1.0781746800826453,1.0763538659644027,1.0,1.0
1113,WS-16,7,117,[55 92 48],[55.421055 93.8952   48.88758 ],[55.419743 92.91237  49.399757],[56 93 49],[56 93 49],1.0720091,0.71005905,True,2.1346849922612607,1.7227656123551758,1.7320508075688772,1.7320508075688772
1114,WS-16,7,118,[56 81 54],[57.544373 81.09448  54.58033 ],[56.941097 80.83459  53.62402 ],[58 81 54],[57 81 54],0.74384546,0.4149605,True,1.6525121224469586,1.0268333478902822,2.0,1.0
1115,WS-16,7,119,[54 92 36],[55.17767  91.57688  36.641914],[55.23978  91.842705 36.89243 ],[55 92 36],[55 92 36],0.78908163,0.9373722,True,1.4064099360422313,1.535652122446577,1.0,1.0
1116,WS-16,7,120,[56 80 41],[56.99675  79.028984 41.61958 ],[56.18267  80.01385  41.844032],[57 80 42],[56 80 42],1.0428817,0.24059555,True,1.5232402251824155,0.8636844315383332,1.4142135623730951,1.0
1117,WS-16,7,125,[67 66 54],[68.1776   65.298706 52.42533 ],[68.10425  65.58691  52.736603],[68 66 52],[68 66 53],0.8392023,0.50089127,True,2.0876134928075056,1.7280574560607032,2.23606797749979,1.4142135623730951
1118,WS-16,7,127,[67 61 44],[68.27163  61.496056 44.0254  ],[68.12536  61.900948 44.497906],[69 61 44],[68 62 45],0.88161224,0.5269011,True,1.3651950023453905,1.5251388722169548,2.0,1.7320508075688772
1119,WS-16,7,134,[67 33 40],[60.109673 73.56407  40.76362 ],[60.062737 72.7086   42.007427],[60 80 41],[56 69 43],6.4412017,5.5897017,False,41.152200850485954,40.359986786756274,47.52893855326458,37.76241517699841
1120,WS-16,7,136,[67 33 40],[52.452866 43.902416 34.833435],[52.408924 42.775093 38.34382 ],[67 47 41],[67 47 41],16.100954,15.420916,False,18.899079135348245,17.640716457949903,14.035668847618199,14.035668847618199
1121,WS-16,7,141,[67 33 40],[60.511253 60.21373  46.30255 ],[60.119774 62.195213 44.683456],[61 60 46],[60 61 45],0.6132626,1.2422079,False,28.677745349118055,30.358405037068128,28.30194339616981,29.29163703175362
1122,WS-16,7,142,[67 33 40],[60.34462  57.356415 44.17038 ],[60.265278 58.742817 44.15646 ],[62 59 44],[61 60 44],2.3389497,1.4645154,False,25.591426186362288,26.931863352610435,26.77685567799177,27.94637722496424
1123,WS-16,7,143,[67 33 40],[54.401745 60.302505 44.865543],[54.234974 62.572884 42.93612 ],[54 63 44],[54 63 43],2.8613005,0.49165225,False,30.460077994948453,32.3438113271143,32.93933818400121,32.83291031876401
1124,WS-16,7,144,[67 33 40],[49.462574 51.62207  34.758934],[49.341137 51.09812  38.459404],[52 63 41],[52 63 41],13.222962,12.457082,False,26.111522089790455,25.33280260668409,33.555923471125034,33.555923471125034
1125,WS-16,7,149,[67 33 40],[51.042522 48.331757 37.65158 ],[51.394714 47.975174 41.707798],[52 63 41],[65 53 43],15.076009,14.56099,False,22.25351485188688,21.695560580658004,33.555923471125034,20.322401432901575
1126,WS-16,7,151,[67 33 40],[54.803776 49.420578 41.086212],[54.354244 48.98258  45.609856],[65 53 43],[65 53 44],10.974418,11.491885,False,20.483240072021587,21.13831657850949,20.322401432901575,20.493901531919196
1127,WS-16,8,81,[66 29 42],[66.32836  30.539665 42.94491 ],[66.1459   29.366474 42.317493],[66 30 43],[66 29 42],0.63410956,0.50635093,True,1.836094135767221,0.5063509615380549,1.4142135623730951,0.0
1128,WS-16,8,101,[59 98 49],[60.736183 97.46236  47.64338 ],[60.09135 98.40031 49.89108],[60 98 48],[60 99 50],0.9788792,0.6163122,True,2.267997445386493,1.4646887667743955,1.4142135623730951,1.7320508075688772
1129,WS-16,8,102,[61 85 54],[61.960793 84.402565 52.44292 ],[60.893883 83.33166  53.58955 ],[62 84 52],[61 84 53],0.5998121,0.8975032,True,1.9247199479134787,1.7213648818949852,2.449489742783178,1.4142135623730951
1130,WS-16,8,103,[60 94 34],[61.150333 94.8365   33.638813],[61.037857 94.11382  33.98995 ],[61 95 34],[61 94 34],0.42401382,0.120373815,True,1.467466762416854,1.0441283284171836,1.4142135623730951,1.0
1131,WS-16,8,104,[62 78 41],[62.568924 78.54112  39.293007],[62.07424  78.79522  40.254944],[63 79 40],[62 79 40],0.9466966,0.33532563,True,1.8789128255983085,1.0922428389035492,1.7320508075688772,1.4142135623730951
1132,WS-16,8,109,[69 96 48],[67.54224  95.99705  47.948154],[67.11218 97.03407 49.62394],[68 96 48],[67 97 50],0.46069974,0.3939129,True,1.4586883155260228,2.696356936559068,1.0,3.0
1133,WS-16,8,110,[70 84 55],[70.70462  83.84174  53.617767],[69.97893  82.638794 54.5747  ],[71 83 54],[70 83 54],0.9705066,0.67911214,True,1.559519838324468,1.4262561367521567,1.7320508075688772,1.4142135623730951
1134,WS-16,8,111,[69 93 34],[68.38183  93.107506 35.003124],[68.040764 93.62143  34.14338 ],[68 94 35],[68 94 34],0.9707464,0.40685987,True,1.1831956610445875,1.1518967545986718,1.7320508075688772,1.4142135623730951
1135,WS-16,8,112,[71 79 40],[71.71666 79.45859 41.15802],[71.091576 79.23692  41.07726 ],[72 79 41],[71 79 41],0.5617426,0.26549515,True,1.4369808279412044,1.1067997994829597,1.4142135623730951,1.0
1136,WS-16,8,117,[51 93 47],[52.012745 94.32109  48.725018],[52.418983 94.709854 49.31601 ],[52 94 49],[53 95 49],0.42293856,0.7222374,True,2.3972105481645385,3.209519480231012,2.449489742783178,3.4641016151377544
1137,WS-16,8,118,[52 83 57],[54.18992 81.68636 54.51269],[54.031128 81.39813  55.292233],[54 81 55],[54 81 55],0.86292124,0.49485165,True,3.5648405700784553,3.0996661926186193,3.4641016151377544,3.4641016151377544
1138,WS-16,8,119,[51 91 34],[52.98127  90.84837  34.383476],[52.1864  90.55257 34.17809],[53 91 34],[52 91 34],0.41278988,0.5163893,True,2.0237279526955296,1.2804142525319866,2.0,1.0
1139,WS-16,8,120,[53 78 41],[54.165432 77.70177  40.39332 ],[54.158115 77.90057  41.019077],[54 78 41],[54 78 41],0.69596946,0.18774983,True,1.3473074883564236,1.1625320537548718,1.0,1.0
1140,WS-16,8,125,[62 66 54],[64.76255  65.797424 54.510956],[64.12736  65.85164  55.135487],[65 66 55],[64 66 55],0.5801581,0.23788148,True,2.8166997011258044,2.4159864926476673,3.1622776601683795,2.23606797749979
1141,WS-16,8,127,[62 62 46],[64.43602  61.110573 46.23294 ],[64.105644 62.289    46.55029 ],[64 62 46],[64 62 46],1.0175734,0.63047653,True,2.603754023687789,2.1954675143462277,2.0,2.0
1142,WS-16,8,134,[62 32 43],[55.922474 74.05252  40.851257],[55.22848  76.46062  41.055256],[56 77 41],[55 77 41],2.9522479,0.58837986,False,42.54371775110335,45.01535254883111,45.44227107000705,45.58508528016593
1143,WS-16,8,136,[62 32 43],[52.610374 42.05713  34.47427 ],[52.458035 41.923508 38.20072 ],[62 42 41],[62 42 41],11.43475,9.944391,False,16.18638267479843,14.57937522672533,10.198039027185569,10.198039027185569
1144,WS-16,8,141,[62 32 43],[61.754745 61.16579  46.58969 ],[61.273525 62.81098  46.267857],[62 62 46],[61 63 47],1.0506145,0.8041007,False,29.38689114694293,30.992309509830534,30.14962686336267,31.272991542223778
1145,WS-16,8,142,[62 32 43],[59.359276 56.36113  45.86713 ],[59.166283 55.47658  44.3393  ],[58 55 47],[57 55 45],2.23242,2.3143978,False,24.67100531931482,23.68488032844032,23.68543856465402,23.62202362203543
1146,WS-16,8,143,[62 32 43],[53.655746 61.424435 45.677597],[53.157642 61.288334 44.142464],[54 60 46],[53 60 44],1.5004894,1.3057377,False,30.701684778706113,30.615339521895528,29.274562336608895,29.427877939124322
1147,WS-16,8,144,[62 32 43],[49.308037 51.16635  33.854813],[49.385426 51.278847 37.318764],[57 55 42],[56 55 43],11.840914,9.480296,False,24.740036475312284,23.729261793925435,23.558437978779494,23.769728648009426
1148,WS-16,8,149,[62 32 43],[52.1969   47.133545 36.363663],[52.542458 47.951603 42.84747 ],[58 51 43],[58 51 43],9.62634,6.25306,False,19.21369135533211,18.545134414230155,19.4164878389476,19.4164878389476
1149,WS-16,8,151,[62 32 43],[56.31095  48.582314 40.450275],[56.4839   48.936306 44.631706],[58 51 43],[58 51 44],3.8986137,2.6375084,False,17.71551561658736,17.886539789509847,19.4164878389476,19.44222209522358
1150,WS-16,9,81,[70 29 36],[70.702866 29.784988 34.32561 ],[70.28247  28.743116 34.57367 ],[71 29 34],[70 29 35],0.90028787,0.5723082,True,1.9783338913625768,1.4765492804636284,2.23606797749979,1.0
1151,WS-16,9,101,[60 99 48],[60.71568  98.94964  47.206806],[60.10923  99.528786 47.734894],[61 99 47],[60 99 48],0.35516676,0.6015204,True,1.0695276518952372,0.6015204254870236,1.4142135623730951,0.0
1152,WS-16,9,102,[61 84 54],[62.844704 83.559395 52.3761  ],[61.95304  82.76991  52.957954],[63 83 52],[61 83 53],0.6917295,0.9813232,True,2.496822021402035,1.8727682796673537,3.0,1.4142135623730951
1153,WS-16,9,103,[61 95 33],[61.46898  95.5957   32.648445],[61.09859  94.665924 32.832516],[62 96 33],[61 95 33],0.75434095,0.38649434,True,0.8356998455122986,0.3864943292738279,1.4142135623730951,0.0
1154,WS-16,9,104,[63 77 40],[63.324703 78.0435   38.066063],[62.973724 77.21538  38.90549 ],[63 78 38],[63 78 39],0.334199,0.7907303,True,2.2213605942567254,1.1158083317354106,2.23606797749979,1.4142135623730951
1155,WS-16,9,109,[68 99 48],[68.094376 96.8986   47.24862 ],[68.08949  98.2205   48.463207],[69 98 47],[68 98 49],1.4474301,0.58717495,True,2.2336901300728353,0.9111501713808831,1.7320508075688772,1.4142135623730951
1156,WS-16,9,110,[70 81 53],[70.98898 82.12732 52.98732],[69.8965  81.33107 53.7477 ],[71 82 53],[70 81 53],0.1284226,0.8242418,True,1.499699085958138,0.8242417926022845,1.4142135623730951,0.0
1157,WS-16,9,111,[69 93 33],[68.354126 93.75944  33.643837],[68.03623  93.1994   33.155888],[68 94 33],[68 93 33],0.7731763,0.25568497,True,1.1867707081678713,0.9964491021358384,1.4142135623730951,1.0
1158,WS-16,9,112,[71 77 40],[72.375206 78.00983  39.562763],[72.037674 77.30275  39.2103  ],[72 78 39],[72 78 39],0.67644554,0.7292487,True,1.7612828891106371,1.3386747005756834,1.7320508075688772,1.7320508075688772
1159,WS-16,9,117,[53 97 48],[52.53279  95.991585 47.958073],[52.435806 95.73772  48.188972],[52 96 48],[52 96 48],0.53450453,0.5426143,True,1.112179519213619,1.3954871366884884,1.4142135623730951,1.4142135623730951
1160,WS-16,9,118,[54 80 57],[55.31328  80.3972   53.877277],[55.025036 80.55043  54.718132],[55 80 54],[55 80 55],0.5205508,0.61891025,True,3.4108452449645488,2.5613655548968395,3.1622776601683795,2.23606797749979
1161,WS-16,9,119,[54 91 33],[53.34697 91.34009 33.48609],[53.2394   90.39102  33.370197],[53 91 33],[53 90 33],0.6872647,0.58928424,True,0.8822661320621568,1.0423121033983462,1.0,1.4142135623730951
1162,WS-16,9,120,[55 76 40],[55.009335 75.94414  39.62094 ],[55.11419  75.81839  39.420013],[55 76 40],[55 76 39],0.3832667,0.47162768,True,0.38326667921335755,0.618389696417706,0.0,1.0
1163,WS-16,9,125,[64 63 48],[65.42303 64.83322 51.48816],[65.11962  64.82942  52.408653],[65 65 51],[65 65 53],0.6671329,0.6269745,True,4.189625430405448,4.90270947614571,3.7416573867739413,5.477225575051661
1164,WS-16,9,127,[64 63 46],[65.31932  59.610657 43.58161 ],[65.12726  59.344543 43.68247 ],[65 60 44],[65 60 44],0.65467757,0.73935395,True,4.367706158983077,4.472586104805547,3.7416573867739413,3.7416573867739413
1165,WS-16,9,134,[30 60 55],[56.30175  73.51758  39.149323],[56.2204   75.59509  39.901867],[56 75 41],[56 76 40],2.390321,0.47133523,False,33.55221241526987,34.03924220647155,33.12099032335839,34.0147027033899
1166,WS-16,9,136,[30 60 55],[52.737682 41.38478  34.647156],[52.479626 40.860847 38.10906 ],[63 45 37],[63 45 38],11.131974,11.305873,False,35.74586479079856,34.013888927170825,40.47221268969612,40.0374824383352
1167,WS-16,9,141,[30 60 55],[62.073433 61.644775 46.816887],[62.335083 61.730972 47.55322 ],[62 62 46],[62 63 48],0.8938015,1.3864795,False,33.141721824431016,33.22662197414617,33.301651610693426,32.89376840679705
1168,WS-16,9,142,[30 60 55],[60.282806 55.245594 45.059822],[60.22073 55.41211 44.02013],[60 54 46],[59 54 44],1.5860071,1.866719,False,32.22514354438917,32.4792055548718,31.89043743820395,31.591137997862628
1169,WS-16,9,143,[30 60 55],[53.690353 61.4695   45.844536],[53.136856 60.60956  43.825783],[53 60 46],[52 60 44],1.6310093,1.3016737,False,25.440416717652347,25.701143960548645,24.698178070456937,24.596747752497688
1170,WS-16,9,144,[30 60 55],[48.83036  51.0843   33.880394],[48.39166  51.217915 37.28031 ],[54 58 41],[54 58 41],11.191106,9.554384,False,29.66664659810228,27.00676757099098,27.85677655436824,27.85677655436824
1171,WS-16,9,149,[30 60 55],[51.676796 47.549576 36.988197],[51.55556  47.993347 42.821663],[60 51 40],[57 54 43],9.500111,8.108859,False,30.81106264364876,27.515701327372614,34.72751070837067,30.14962686336267
1172,WS-16,9,151,[30 60 55],[55.96955  48.650234 41.12783 ],[55.484177 49.00754  41.8876  ],[60 50 41],[60 50 41],4.252379,4.7080216,False,31.554268385185175,30.69547905532655,34.583232931581165,34.583232931581165
1173,WS-16,10,81,[68 27 37],[66.92765  27.722355 33.779217],[66.31264  26.597883 33.957535],[67 27 34],[66 27 34],0.75879925,0.51111966,True,3.4706159075124803,3.5022114782110014,3.1622776601683795,3.605551275463989
1174,WS-16,10,101,[60 99 49],[60.79413  97.82153  48.175148],[59.970768 98.04785  48.60286 ],[61 98 49],[60 98 49],0.8686854,0.40107962,True,1.6431082558828747,1.0320667310765816,1.4142135623730951,1.0
1175,WS-16,10,102,[61 80 55],[61.867374 80.44993  54.0516  ],[60.9638   78.76686  54.401085],[62 80 55],[61 79 54],1.0580572,0.46533155,True,1.3617025118962383,1.3713649154463428,1.0,1.4142135623730951
1176,WS-16,10,103,[60 93 32],[62.0924   95.250336 31.755293],[62.078686 95.070274 31.959255],[62 96 32],[62 96 32],0.79398733,0.9339386,True,3.0825360298816333,2.9340467830147383,3.605551275463989,3.605551275463989
1177,WS-16,10,104,[62 75 38],[63.142353 75.142365 37.15802 ],[62.95652  74.28632  37.480522],[63 75 37],[63 75 37],0.25593433,0.8614674,True,1.4262427730690328,1.301584409183418,1.4142135623730951,1.4142135623730951
1178,WS-16,10,109,[67 97 49],[66.75112  95.53333  48.410995],[65.98519 96.57161 48.67432],[67 96 49],[66 97 49],0.79160917,0.53833544,True,1.5999935690402616,1.148661110733295,1.0,1.0
1179,WS-16,10,110,[69 79 57],[68.634224 78.875244 54.04307 ],[67.979576 78.0943   55.26255 ],[67 78 54],[68 78 56],1.854345,0.74373484,True,2.982076599688013,2.2091378214595117,3.7416573867739413,1.7320508075688772
1180,WS-16,10,111,[68 92 32],[67.87599 92.39409 32.77857],[67.03077  92.189735 32.717094],[68 92 32],[67 92 32],0.8813924,0.7424087,True,0.8813923729389803,1.220504810508231,0.0,1.0
1181,WS-16,10,112,[69 73 38],[70.96838  74.52609  38.831978],[69.9355   73.35424  38.005276],[71 74 39],[70 74 38],0.55317664,0.64899415,True,2.6259627343744154,1.0003381489317111,2.449489742783178,1.4142135623730951
1182,WS-16,10,117,[53 94 49],[53.331463 95.10092  48.54299 ],[53.423187 95.63136  49.110577],[53 95 48],[54 96 49],0.64412165,0.69342154,True,1.2372359143246585,1.6889818249788195,1.4142135623730951,2.23606797749979
1183,WS-16,10,118,[54 77 56],[55.35539  77.35005  54.842186],[55.11912  77.28343  55.174145],[55 77 55],[55 77 55],0.52320427,0.35334125,True,1.8166309493818853,1.4194377943334537,1.4142135623730951,1.4142135623730951
1184,WS-16,10,119,[53 91 33],[55.456535 91.64293  32.280346],[55.210014 91.73496  32.595085],[55 92 33],[55 92 33],0.92402714,0.5275481,True,2.6392850682119273,2.3639562729824806,2.23606797749979,2.23606797749979
1185,WS-16,10,120,[55 72 39],[56.01827  73.13042  38.409546],[56.01004 72.30702 38.5209 ],[56 72 38],[56 72 39],1.2024574,0.5691217,True,1.6319771009156558,1.1593015372997704,1.4142135623730951,1.0
1186,WS-16,10,125,[63 61 48],[64.096985 61.251244 51.507515],[64.05265  61.50239  52.523552],[64 62 52],[64 62 53],0.9014343,0.6909332,True,3.683634113516515,4.671508607669312,4.242640687119285,5.196152422706632
1187,WS-16,10,127,[63 59 44],[64.5658   57.190346 42.77028 ],[64.05314  57.595493 42.452606],[64 58 43],[64 58 42],1.014123,0.6093454,True,2.6905023786335973,2.340121318004916,1.7320508075688772,2.449489742783178
1188,WS-16,10,134,[31 52 52],[55.756226 69.85058  39.860718],[55.187653 71.60835  38.47129 ],[55 72 40],[55 72 38],2.282825,0.6408712,False,32.846248251082926,33.94931531179873,33.46640106136302,34.23448553724738
1189,WS-16,10,136,[31 52 52],[52.681072 40.84053  34.765915],[52.46242  39.90769  38.262764],[62 44 37],[61 45 39],10.090382,9.96822,False,29.85994547493152,28.205871600426303,35.35533905932738,33.436506994600975
1190,WS-16,10,141,[31 52 52],[62.39815  62.935795 46.801018],[61.984264 60.033623 48.10524 ],[63 61 48],[62 60 48],2.3552244,0.11159538,False,33.65211636856074,32.24488935668309,33.481338085566414,32.264531609803356
1191,WS-16,10,142,[31 52 52],[59.65462  54.43244  44.948296],[59.124676 54.29779  42.69554 ],[58 52 45],[59 56 41],2.9423149,2.40581,False,29.609637273948795,29.712794846135132,27.892651361962706,30.347981810987037
1192,WS-16,10,143,[31 52 52],[53.398163 60.92057  45.75324 ],[53.23376  59.737045 44.558987],[53 62 46],[53 61 44],1.1766874,1.4007729,False,24.905346845429538,24.689485010244486,24.899799195977465,25.079872407968907
1193,WS-16,10,144,[31 52 52],[48.63942  52.451225 33.86077 ],[48.481064 53.708733 39.658554],[51 57 38],[50 56 40],6.5876327,2.7701368,False,25.305816499929655,21.46668692782176,24.919871588754223,22.825424421026653
1194,WS-16,10,149,[31 52 52],[52.089737 49.146812 37.20828 ],[52.514706 50.92407  42.044506],[53 54 40],[53 54 42],5.672364,3.1142972,False,25.9174208537609,23.730824839804328,25.13961017995307,24.24871130596428
1195,WS-16,10,151,[31 52 52],[56.42659 50.77233 41.23707],[56.22342  52.182808 40.825558],[56 52 41],[56 52 41],1.3211173,0.33729064,False,27.638005523588767,27.58844785166512,27.313000567495326,27.313000567495326
1196,WS-16,11,81,[67 28 34],[65.95604  28.756058 31.094362],[65.31591  27.921862 31.585884],[66 28 31],[65 28 32],0.76319075,0.5266848,True,3.178711635543217,2.9445235936408056,3.1622776601683795,2.8284271247461903
1197,WS-16,11,101,[60 98 52],[61.502678 97.010124 50.91538 ],[61.03699 98.432   50.86829],[62 97 52],[61 99 51],1.1932458,0.5842438,True,2.1010232400816946,1.594597610384536,2.23606797749979,1.7320508075688772
1198,WS-16,11,102,[62 79 57],[62.79816  78.3165   55.920773],[61.91476  77.06624  56.114952],[63 78 56],[62 78 56],0.38364962,0.9446642,True,1.5063091998180025,2.1283818918305166,1.7320508075688772,1.4142135623730951
1199,WS-16,11,103,[60 97 33],[61.833984 95.55218  33.37875 ],[61.076492 95.64118  33.659355],[62 96 33],[61 96 33],0.60955536,0.7545533,True,2.3670953363096765,1.8547159967805749,2.23606797749979,1.4142135623730951
